GUID,Material Name,Categories,Material Notes,Descriptive Properties - Physical Properties,Descriptive Properties - Physical Properties (Comment),Descriptive Properties - Density,Descriptive Properties - Density (Comment),Descriptive Properties - Chemical Properties,Descriptive Properties - Chemical Properties (Comment),"Descriptive Properties - Acid Class, SR","Descriptive Properties - Acid Class, SR (Comment)","Descriptive Properties - Alkali Class, AR","Descriptive Properties - Alkali Class, AR (Comment)",Descriptive Properties - Mechanical Properties,Descriptive Properties - Mechanical Properties (Comment),Descriptive Properties - Modulus of Elasticity,Descriptive Properties - Modulus of Elasticity (Comment),Descriptive Properties - Poissons Ratio,Descriptive Properties - Poissons Ratio (Comment),Descriptive Properties - Shear Modulus,Descriptive Properties - Shear Modulus (Comment),Descriptive Properties - Electrical Properties,Descriptive Properties - Electrical Properties (Comment),Descriptive Properties - Volume Resistivity,Descriptive Properties - Volume Resistivity (Comment),Descriptive Properties - Dielectric Constant,Descriptive Properties - Dielectric Constant (Comment),Descriptive Properties - Dielectric Loss Index,Descriptive Properties - Dielectric Loss Index (Comment),Descriptive Properties - Thermal Properties,Descriptive Properties - Thermal Properties (Comment),"Descriptive Properties - CTE, linear","Descriptive Properties - CTE, linear (Comment)",Descriptive Properties - Thermal Conductivity,Descriptive Properties - Thermal Conductivity (Comment),"Descriptive Properties - Transformation Temperature, Tg","Descriptive Properties - Transformation Temperature, Tg (Comment)",Descriptive Properties - Softening Point,Descriptive Properties - Softening Point (Comment),Descriptive Properties - Working Point,Descriptive Properties - Working Point (Comment),Descriptive Properties - Annealing Point,Descriptive Properties - Annealing Point (Comment),Descriptive Properties - Optical Properties,Descriptive Properties - Optical Properties (Comment),Descriptive Properties - Refractive Index,Descriptive Properties - Refractive Index (Comment),Descriptive Properties - UV Transmittance,Descriptive Properties - UV Transmittance (Comment),Descriptive Properties - Hydrolytic Resistance,Descriptive Properties - Hydrolytic Resistance (Comment),Descriptive Properties - Stress-optical Coefficient K (10-6mm2N-1),Descriptive Properties - Stress-optical Coefficient K (10-6mm2N-1) (Comment),Descriptive Properties - tk100(°C),"Descriptive Properties - Maximum Service Temperature, Air","Descriptive Properties - Maximum Service Temperature, Air (Comment)",Descriptive Properties - Component Elements Properties,Descriptive Properties - Component Elements Properties (Comment),Descriptive Properties - CaO+MgO,Descriptive Properties - CaO+MgO (Comment),Descriptive Properties - Other,Descriptive Properties - Other (Comment),Descriptive Properties - SiO2,Descriptive Properties - SiO2 (Comment),Descriptive Properties - Classification Temperature (°C),Descriptive Properties - Color
20b54b4841134269b8b488be975d0696,Schott Glass 8347 Borosilicate Glass,Ceramic;Glass,"Borosilicate glass 3.3 acc. To ISO 3585, chemically and thermally highly resistant, highly UV-transmittingThe heavy metal content for the elements lead, cadmium, mercury, and hexavalent chromium is less than 100 ppmInformation provided by SCHOTT AG.",Metric,English,2.23g/cc@Temperature 25.0 °C,0.0806lb/in³@Temperature 77.0 °F,Metric,English,1,1,2,2,Metric,English,63.0GPa,9140ksi,0.20,0.20,26.3GPa,3810ksi,Metric,English,3.20e+6ohm-cm@Temperature 350 °C,3.20e+6ohm-cm@Temperature 662 °F,"4.6@Frequency 1e+6 Hz,Temperature 25.0 °C","4.6@Frequency 1e+6 Hz,Temperature 77.0 °F","0.0037@Frequency 1e+6 Hz,Temperature 25.0 °C","0.0037@Frequency 1e+6 Hz,Temperature 77.0 °F",Metric,English,3.30-°C@Temperature 20.0 - 300 °C,1.83-°F@Temperature 68.0 - 572 °F,1.20W/m-K@Temperature 90.0 °C,8.33BTU-in/hr-ft²-°F@Temperature 194 °F,525°C,977°F,825°C,1520°F,1260°C,2300°F,560°C,1040°F,Metric,English,1.473@Wavelength 587.6 nm,1.473@Wavelength 587.6 nm,"<= 70 %@Thickness 1.00 mm,Wavelength 254 nm","<= 70 %@Thickness 0.0394 in,Wavelength 254 nm",Class HGB 1,ISO 719,4,DIN 52314,250,,,,,,,,,,,,
55f65482f2b443f1aa6d495f09dad3cf,Morgan Advanced Ceramics Superwool® Plus Tank Car Blanket Thermal Ceramic,Ceramic;Oxide,"Superwool Plus Tank Car Blanket is produced from high quality Superwool Plus fibers. These fibers are air layered into a continuous mat and mechanically needled for added tensile strength and surface integrity. Superwool Plus incorporates advanced fiberization technology to reduce non-fibrous “shot”, and this increased fiber content improves the thermal efficiency, strength, vibration resistance, and handling characteristics versus more traditional RCF fibers.Information provided by Morgan Advanced Materials",,,,,,,,,,,,,,,,,,,,,,,,,,,Metric,English,,,0.0700W/m-K@Temperature 260 °C,0.486BTU-in/hr-ft²-°F@Temperature 500 °F,,,,,,,,,,,,,,,,,,,,1000°C,1830°F,Metric,English,29 - 39 %,29 - 39 %,<= 1.0 %,<= 1.0 %,62 - 68 %,62 - 68 %,1200,white
129f6c5f72db498eaee987ef6870c52d,Hafnium,Metal;Nonferrous Metal;Pure Element,"Tensile and/or hardness values are for plate; other property values are typical of the element.  Three entries for pure Hf are in MatWeb.Characteristics:Contains approximately 250 ppm Dioxide which improves ductilityHigh Neutron absorptionForms a stable, dense, self-healing oxide layerHigh corrosion resistanceAllotropic transformation at 1760°CApplications:SuperalloysAlloying with Aluminium, Copper, Magnesium or TitaniumNuclear systems - control rods",Metric,English,13.31g/cc,0.4809lb/in³,Metric,English,178.49,178.49,72,72,113barns/atom,113barns/atom,0.18981Å,0.18981Å,1.3,1.3,0.780Å,0.780Å,Metric,English,450MPa,65300psi,"125MPa@Strain 0.02 %,Temperature 315 °C","18100psi@Strain 0.02 %,Temperature 599 °F",25 %,25 %,Metric,English,0.0000355ohm-cm,0.0000355ohm-cm,4.2e-7,4.2e-7,12.7,12.7,0.128K,0.128K,Metric,English,5.90-°C@Temperature 20.0 °C,3.28-°F@Temperature 68.0 °F,0.144J/g-°C,0.0344BTU/lb-°F,22.0W/m-K,153BTU-in/hr-ft²-°F,2207-2247°C,4005-4077°F,3100°C,5610°F,Metric,English,100 %,100 %,hcp,< 1760°C,178.5,bcc,> 1760°C,7440-58-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2fd3fcd322ae4c9b84f4423676b70036,Morgan Advanced Ceramics Min-K® 1302 Thermal Ceramic,Ceramic,"Molded Min-K boards and shapes offer the thermophysical properties of Min-K insulation in easily handled boards and shapes. Molded Min-K insulation is made in two standard types: 1302 and the High Purity TE series. These materials can also be in specified shapes, molded to close dimensional tolerances in sizes and thicknesses consistent with pressure and heat-molding techniques. Molded Min-K insulation has been used successfully in manned spacecraft, aircraft, and other high-temperature applications where low thermal conductivity plus space and weight savings are a critical  consideration. This includes steady-state and transient applications. Min-K 1302 is a microporous material specifically designed to be molded into block and machined to specific customer designs.Applications: Aerospace, High temperature, Instrumentation and analytical equipmentInformation provided by Morgan Advanced Materials",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8f99ab9432344ce98ba00b8a5940db35,AISI 1035 Steel,Metal;Ferrous Metal;Carbon Steel;AISI 1000 Series Steel;Medium Carbon Steel,"Applications include levers, bolts, studs, nuts, and similar parts which are headed, upset, or extruded. Applications for wires include nails requiring high shank rigidity or strength and quench-hardened nails.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac42d63f317b406c99c3f41d3da1f893,AISI 1021 Steel,Metal;Ferrous Metal;Carbon Steel;AISI 1000 Series Steel;Low Carbon Steel,"Used in cold heading and extruding. Applications include low-strength fasteners, die pins, motor spindles, and recessed-head screws. Post water quenched hardness: 45 HRC surface, 29 HRC half-radius, 27 HRC center.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6575213c554d436fa6d8f71ef5de2656,AISI 4027 Steel,Metal;Ferrous Metal;Alloy Steel;AISI 4000 Series Steel;Low Alloy Steel;Carbon Steel;Low Carbon Steel,"As quenched hardness: 83 HRC surface, 77 HRC 1/2 radius, 75 HRC center.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64644604533b4f80b8bdf5078ec24194,Chosun Refractories MSM-40 High-Adhesion Mortar,Ceramic,Information provided by Chosun Refractories via Korea Institute of Ceramic Engineering and Technology (KICET).,Metric,English,,,,,,,,,,,,,,,,,,,,,,,,,,,Metric,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75µm,75µm,,,,,,,,,,,,,,,,,,,Phosphate bond Mortar,,,,,,"1.962MPa@Temperature 110 °C,Time 86400 sec","284.6psi@Temperature 230 °F,Time 24.0 hour","95, 2=",40=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c593cc21eb63441c8bad72e912c8fb6f,H.C. Starck Amperit® 825.1 Zirconium Oxide-Yttrium Oxide 93-7 (ZrO2-Y2O3),Ceramic;Oxide;Zirconium Oxide,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15d8a8d5d06b4e8586bf799dea0b7555,Harris Acoustic Sensors EC-21 Barium Titanate Piezoelectric,Ceramic;Oxide;Titanium Oxide;Piezoelectric,This modified barium titanate has been developed for operations at high power levels.  It is characterized by its low impedance and low dielectric loss under high driving fields.  This material is ideal for sonar and specialized transducers.Data provided by Harris Acoustic Sensors.  Harris Acoustic Sensors has acquired EDO Ceramics.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02407000e6f940d18efb4b3c9ba6ba35,AISI 1050 Steel,Metal;Ferrous Metal;Carbon Steel;AISI 1000 Series Steel;Medium Carbon Steel,"The composition listed applies only to structural shapes, plates, strip, and welded tubing.  Semifinished products for forging, hot-rolled and cold-finished bars, wire rods, and seamless tubing have a carbon range of 0.48 - 0.55%.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82c393f8ed224e10a5a1b2a895e659a3,Corning RWG 52 Nuclear Shielding Leaded Glass Block,Ceramic;Glass,"Corning supplies glass blocks for radiation-shielding windows. Individual blocks can weigh in excess of 4000 kgs and are some of the largest pieces of glass produced worldwide, enabling a wide range of applications in its finished form.  Corning manufactures raw blocks which are supplied to Sovis Optique, who cut and polish to customer specific sizes.  RGW 52 is available with added gadolinium for extra neutron attenuation.Information provided by Corning Incorporated.",Metric,English,,,,,,,,,,,,,,,,,5.18g/cc,0.187lb/in³,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Metric,English,1.805,1.805,,,,,,,,,,,,,,,,,,,,,,,,,,,Metric,English,,,,,,,,,65 %,65 %,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00 %,0.00 %,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d28a2fabc55141879823cd4f79d21dad,Reade Advanced Materials Antimony Tin Oxide (ATO) Powder,Ceramic;Oxide,"Used exclusively in electronics and optics, antimony-tin oxide, or ATO, is an important component of display panels due to its antistatic, infrared absorbance, and transparent conductivity.  Sunlight shielding is a specific purpose.Information provided by Reade Advanced Materials.",Metric,English,,,,,,,,,,,,,,,,,6.80g/cc,0.246lb/in³,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00 %,0.00 %,Light Grey/Blue,99.5% min. to 99.999%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
773277a685004af4b98fe18953f6bf1f,Neptunium,Metal;Nonferrous Metal;Pure Element,Np-237 is the most stable isotope.Physical Form: Silver Metal,Metric,English,,,,,,,,,,,,,7439-99-8,,,,20.48g/cc,0.7399lb/in³,Metric,English,,,,,,,Metric,English,,,,,,,80.0GPa,11600ksi,Metric,English,27.5-°C@Temperature 40.0 - 240 °C,15.3-°F@Temperature 104 - 464 °F,0.125J/g-°C,0.0299BTU/lb-°F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Metric,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Metric,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237,237,93,93,0.10487Å,0.10487Å,1.3,1.3,0.710Å,0.710Å,346,346,118GPa,17100ksi,0.000164ohm-cm,0.000164ohm-cm,22.1J/g,9.51BTU/lb,637°C,1180°F,100 %,100 %,Soluble in HCl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39d5181f46a444688a026bee3cbb1a4d,Rhyolite (Felsite),Ceramic,"Rhyolite is an igneous rock with a fine texture and grain size < 1 mm (extrusive).  It is acidic, with a total silica content greater than 65%.  Felsite is generally lighter in color than andesite.Property values are typical of naturally occurring  Rhyolite (Felsite).  Actual property values will vary from sample to sample.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0aa877793b434e2696f8273c34a92f20,Potters Industries A-Series P-0070 Soda-Lime Silica Technical Quality Solid Glass Spheres,Ceramic;Glass,"Technical Quality, A-Series glass spheres are used to reduce particle size in coatings and inks. Glass Spheres used in oil well drilling improve lubrication and overall efficiencies of down hole oil drilling.Information provided by Potters Industries.",Metric,English,,,,,,,120-180µm,120-180µm,80-120Mesh,80-120Mesh,,,,,,,2.50g/cc,0.0903lb/in³,,,,,,,,,Metric,English,515@Load 0.100 kg,515@Load 0.221 lb,,,,,,,,,,,,,,,,,,,Metric,English,1.51 - 1.52,1.51 - 1.52,,,,,,,,,,,,,,,,,1.53g/cc,0.0554lb/in³,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.5-248MPa,14000-36000psi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0 - 6.0,5.0 - 6.0,0.90 - 1.0,0.90 - 1.0,90,0,spherical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26aac579960b4f069c3073d3553555be,AISI 1117 Steel,Metal;Ferrous Metal;Carbon Steel;AISI 1000 Series Steel;Low Carbon Steel,"Applications include medium duty shafts, studs, pins, distributor cams, cam shafts, and universal joints.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4003c29dde084a36b90a52d6fae5a9a1,AISI 1040 Steel,Metal;Ferrous Metal;Carbon Steel;AISI 1000 Series Steel;Medium Carbon Steel,"Typical uses include machine, plow, and carriage bolts, tie wire, cylinder head studs, and machined parts, U-bolts, concrete reinforcing rods, forgings, and non-critical springs. Post oil quenched hardness: 23 HRC surface, 21 HRC half-radius, 18 HRC center.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d34fae936b344d388443896c1b116e86,Vibrantz Technologies EG 0002 Glazes and Sealants,Ceramic;Glass,"Glass Type:  Si-Al-BaTypical Powder Form:  VWGTypical Application:  SiCFerro's electronic and specialty glass group has produced over 3,000 formulations. Many are used as protective and insulating over glazes, binding agents and sealants for a variety of ceramic, metal, glass parts and substrates.Information provided by Ferro CorporationFerro Corporation is now a part of Vibrantz Technologies.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a14bb2df6f74eb1a4f9ad3eb2a4ee37,AISI 4620 Steel,Metal;Ferrous Metal;Alloy Steel;AISI 4000 Series Steel;Low Alloy Steel;Carbon Steel;Low Carbon Steel,"Normalized at 925°C (1700°F) in 32 mm rounds, machined to 13.7 mm rounds, pseudocarburized at 925°C (1700°F) for 8hrs., box cooled to RT, reheated to 800°C (1470°F), oil quenched, 150°C (300°F) temper.  Tested in 12.8 mm rounds.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b3934d72c2b458d99c6b2fcf34a05f4,Zircar Zirconia ZYC Zirconia Cylinders Insulation,Ceramic;Machinable Ceramic;Oxide;Zirconium Oxide,"Zircar Zirconia Cylinders Type ZYC are rigid, free standing refractory structures composed of yttria stabilized zirconia fibers that are bonded with  silica. The material is evenly bonded, allowing intricate shapes to be machined with tight tolerances. Type ZYC Cylinders possess low thermal conductivity and good resistance to thermal shock and are ideally suited for thermal insulation and protection applications under conditions of ultra-high temperatures and severe environments.ZYC is dimensionally stable to 1650°C although it can be used at higher temperatures in areas where additional sintering can be tolerated or as back-up insulation. It has good hot strength up to 1400°C. ZYC is resistant to attack by most molten metals and has a high resistance to reaction with other oxide materials.ZYC Cylinders are phase stabilized with yttria and therefore do not undergo the usual phase transitions associated with zirconia. Electrical conductivity at elevated temperatures is also minimized with low density Zirconia fibers whereas dense Zirconia is an effective conductor at elevated temperatures. ZYC does not couple with radio frequency (RF) radiation used in induction heating, but does couple with microwave energy.ZYC has no organic binders and will produce no smoke or odor when heated.Features:Rigid and MachinableSilica Bond for Thermal Shock ResistanceOur Most Economical ZrO2 CylinderFibers Stabilized with ~10 wt% yttriaLow Thermal ConductivityCan be Cemented with Zircar Cement Type ZR-CEMCan be Surface Hardened with Zirconia Rigidizer Type ZR-RIGPre-fired and Organic FreeInformation provided by Zircar Zirconia.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4483f584d42d46dc8bee2b6831b57c46,Hexcel® HiMax™ FGE112 [GE,Ceramic;Glass;Glass Fiber,Stitching FiberStitching Thread: Texturized PolyesterStitch DTex: 78Stitch Gauge: 6.0 ggStitch Length: 2.5 mmStitch Type: 1/2 Pillar TricotStitch Weight: 7 gsmInformation provided by Hexcel Corporation.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1175 g/m2,1200 tex,Fiber Tex,18 gg,Gauge,18 gg,Gauge,12 gg,Gauge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403f490ae67d46b3879c3977f60baf7b,Sharadaa Ceramics HH 45 Normal Medium and High Heat and Super Duty Brick,Ceramic,"Services Offered: Retrofitting of Furnace, Installation of Castables/Bricks/Ceramic Fiber Modules, Castable Laying by Vibrocasting/Guiniting, Turnkey Installation Boiler/Chimney/Heater/Reformer/Rotary Kiln, Heat Curing and Acid Proof LiningIndustry Focuses: Steel, Sponge, Rolling Mills, Coke Oven, Ferrous Foundries, Non-Ferrous, Cement, Petro Chemical, Mineral Processing, Sugar / Paper Mills and Chemical PlantsInformation provided by Sharadaa Ceramics Pvt. Ltd.",Metric,English,,,,,,,,,,,,,,,,,,,,,,,,,,,Metric,English,,,,,,,,,Metric,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.30g/cc,0.0831lb/in³,,,,,,,,,Metric,English,45 %,45 %,,,,,,,,,,,,,,,,,,,,,29.4-39.2MPa,4270-5690psi,,,,,,,,,,,,,,,,,,,,1450°C,2640°F,,,,,,1.5 %,1.5 %,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22 - 24 %,22 - 24 %,33-34,-0.5 - 0.5%,1450°C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c391c05f80641c981bada37ef1147f5,Chosun Refractories ASM-38 Air-Setting Mortar,Ceramic;Oxide;Aluminum Oxide,Information provided by Chosun Refractories via Korea Institute of Ceramic Engineering and Technology (KICET).,Metric,English,,,,,,,,,,,,,,,,,,,,,,,,,,,Metric,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Metric,English,75 %,75 %,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75µm,75µm,,,>= 3.0 %,>= 3.0 %,,,,,,,,,,,,,,,SK38 Bricks,,,,,,"1.962MPa@Temperature 110 °C,Time 86400 sec","284.6psi@Temperature 230 °F,Time 24.0 hour",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38=,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1eaac78150d34820a17c4d8fbb29381e,CIMBAR Crescent 35 Calcium Carbonate (CaCO 3 ),Other Engineering Material;Additive/Filler for Polymer,"CIMBAR's Crescent product line is a natural calcium carbonate ground to various particle size distributions.  The crystalline structure of the calcium carbonate in Crescent products has a predominantly spherical shape, and is essentially crystalline silica-free (less than 0.1%).  These properties promote low abrasion to mixing and extrusion equipment while enhancing extrusion rates and overall productivity.Applications:ResinsPVCPolyolefinsPaints and CoatingsPolyurethanePuttiesRubber CompoundsMasticsPatching CompoundsTile Grouts/CaulksAdhesives and SealantsDrilling fluid/Oil field applicationsInformation provided by Cimbar Performance Minerals.",Metric,English,,,,,,,16-24µm,16-24µm,200Mesh,200Mesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Metric,English,0.18 %,0.18 %,,,,,,,,,,,,,0.20 %,0.20 %,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.080 %,0.080 %,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.00 Min.,93,Min,1.27,,,,,,,,,,,,,,,,,,,,,,,,
